"GEOID","king_county","RPL_THEMES","RPL_THEMES_USA","RPL_THEMES_QUARTILE_WA","RPL_THEMES_QUARTILE_KC","AFFLUENCE16_20","PED3_16_20","PFAMINCGE125K16_20","PPROF16_20","AFFLUENCE16_20_armcreate","affluence_quartile_WA","affluence_quartile_KC","perc_burden_gte30","perc_burden_gte30_quartile_WA","perc_burden_gte30_quartile_KC","perc_renter","perc_renter_quartile_WA","perc_renter_quartile_KC","perc_lt150poverty","perc_lt150poverty_quartile_WA","perc_lt150poverty_quartile_KC","medianincome","medianincome_quartile_WA","medianincome_quartile_KC","perc_unemployed","perc_unemployed_quartile_WA","perc_unemployed_quartile_KC","perc_novehicle","perc_novehicle_quartile_WA","perc_novehicle_quartile_KC"
53053060908,FALSE,0.2839,0.2706,2,NA,0.4430415630341,0.350847452879,0.5115606784821,0.4667165279388,0.443041553099967,2,NA,27.3553719008264,2,NA,29.8410404624277,3,NA,12.0546959337891,2,NA,34212,3,NA,2.4799416484318,1,NA,5.45454545454545,3,NA
53053061001,FALSE,0.4938,0.5007,2,NA,0.4999613463879,0.499383866787,0.4532940089703,0.5472061634064,0.4999613463879,1,NA,39.4298009682625,4,NA,25.3333333333333,2,NA,12.541567695962,2,NA,45185,2,NA,5.63636363636364,3,NA,5.97095212479828,3,NA
53053061002,FALSE,0.7279,0.661,3,NA,0.3199545145035,0.2735986113548,0.2896475791931,0.3966173231602,0.319954504569367,3,NA,39.3041237113402,4,NA,55.9048046699596,4,NA,18.5449676411515,3,NA,34620,3,NA,5.32425940752602,3,NA,20.2319587628866,4,NA
53053061100,FALSE,0.5124,0.4746,3,NA,0.3453838527203,0.3042716383934,0.3351994454861,0.3966805040836,0.345383862654367,2,NA,34.858472276076,3,NA,24.4076222038111,2,NA,10.2071251035626,2,NA,42202,2,NA,4.03504114680117,2,NA,12.4079100426522,4,NA
53053061200,FALSE,0.7494,0.7023,3,NA,0.2860598564148,0.2886239588261,0.2016064226627,0.3679491877556,0.2860598564148,3,NA,46.2661660408844,4,NA,39.2141453831041,3,NA,19.4444444444444,3,NA,34290,3,NA,6.07017543859649,3,NA,13.6837713808928,4,NA
53053061300,FALSE,0.7472,0.6816,3,NA,0.2537679076195,0.3209696114063,0.1190944910049,0.3212396204472,0.253767907619467,3,NA,49.2868462757528,4,NA,52.5025960539979,4,NA,32.2339763534536,4,NA,27914,4,NA,8.50622406639004,4,NA,9.87849973586899,4,NA
53053061400,FALSE,0.9316,0.8935,4,NA,0.1989813745022,0.2309145927429,0.0658307224512,0.3001987934113,0.198981369535133,4,NA,58.4686774941995,4,NA,83.3180987202925,4,NA,44.5153570003989,4,NA,16313,4,NA,9.77578475336323,4,NA,29.0023201856148,4,NA
53053061501,FALSE,0.7574,0.6924,4,NA,0.3955963850021,0.5568378567696,0.0968992263079,0.5330520272255,0.395596370101,2,NA,42.4164524421594,4,NA,90.8805031446541,4,NA,28.4848484848485,4,NA,40547,2,NA,8.31721470019342,4,NA,19.987146529563,4,NA
53053061502,FALSE,0.5713,0.5411,3,NA,0.5774258375168,0.6238114833832,0.4368421137333,0.6716240048409,0.577425867319133,1,NA,36.3309352517986,3,NA,59.2867756315007,4,NA,16.6244114451286,3,NA,48438,1,NA,2.21058755090169,1,NA,11.3908872901679,4,NA
53053061601,FALSE,0.9027,0.8589,4,NA,0.3525680601597,0.2962138056755,0.1933085471392,0.5681818127632,0.352568055192633,2,NA,44.0316205533597,4,NA,81.9782496116002,4,NA,48.3405483405483,4,NA,22222,4,NA,10.4072398190045,4,NA,43.4782608695652,4,NA
53053061602,FALSE,0.8201,0.7488,4,NA,0.3802395164967,0.3616734147072,0.2833333313465,0.4957118332386,0.380239526430767,2,NA,46.3302752293578,4,NA,75.3799392097264,4,NA,34.3366778149387,4,NA,30729,3,NA,12.0663650075415,4,NA,13.302752293578,4,NA
53053061700,FALSE,0.8241,0.7556,4,NA,0.2793360352516,0.2464727908373,0.2073170691729,0.384218275547,0.279336045185733,3,NA,38.3854166666667,4,NA,53.5347985347985,4,NA,21.3335762433959,3,NA,29270,4,NA,6.06165569795636,3,NA,10.625,4,NA
53053061800,FALSE,0.6968,0.611,3,NA,0.2287384420633,0.2291457355022,0.0899390280247,0.3671305477619,0.228738437096267,4,NA,43.0823117338004,4,NA,28.0149812734082,2,NA,16.3636363636364,3,NA,39524,2,NA,5.15399120050283,3,NA,3.85288966725044,3,NA
53053061900,FALSE,0.8722,0.8211,4,NA,0.2439501285553,0.2598314583302,0.1654320955276,0.3065868318081,0.2439501285553,3,NA,51.6770186335404,4,NA,52.5641025641026,4,NA,32.2401334074486,4,NA,27146,4,NA,13.5610766045549,4,NA,6.45962732919255,3,NA
53053062000,FALSE,0.8218,0.7558,4,NA,0.2208570986986,0.2258389294147,0.1630218625069,0.2737104892731,0.220857093731567,4,NA,46.3243243243243,4,NA,35.3741496598639,3,NA,30.3945885005637,4,NA,31800,3,NA,6.16705698672912,3,NA,7.94594594594595,3,NA
53053062300,FALSE,0.6816,0.5937,3,NA,0.2280493974686,0.2099582999945,0.1193615570664,0.3548283576965,0.228049404919133,4,NA,35.1981351981352,3,NA,29.3382230371729,2,NA,20.190858864892,3,NA,39267,2,NA,2.62417994376757,1,NA,4.47552447552448,3,NA
53053062400,FALSE,0.7121,0.6367,3,NA,0.2503758072853,0.2694583535194,0.1527508050203,0.3289183080196,0.250375822186433,3,NA,43.058433485288,4,NA,24.7456127414836,2,NA,19.480902521752,3,NA,33216,3,NA,4.91754122938531,3,NA,1.16038126813096,1,NA
53053062501,FALSE,0.5187,0.4418,3,NA,0.1565014272928,0.1502064168453,0.0837887078524,0.2355091422796,0.156501422325767,4,NA,39.8265895953757,4,NA,43.5562805872757,3,NA,14.4547563805104,2,NA,34597,3,NA,2.84119736174531,2,NA,2.13872832369942,2,NA
53053062502,FALSE,0.3563,0.2901,2,NA,0.1638665795326,0.2095652222633,0.0592755228281,0.2227589935064,0.1638665795326,4,NA,34.2662632375189,3,NA,36.6646954464814,3,NA,10.6262986049273,2,NA,41758,2,NA,2.51177394034537,1,NA,1.73978819969743,2,NA
53053062600,FALSE,0.9485,0.8928,4,NA,0.1786062568426,0.2194381207228,0.0894677266479,0.2269129306078,0.178606259326167,4,NA,56.1786085150571,4,NA,72.6504226752859,4,NA,21.8588640275387,3,NA,32511,3,NA,7.19882468168462,4,NA,9.96884735202492,4,NA
53053062801,FALSE,0.9157,0.8811,4,NA,0.11959271878,0.1132035106421,0.0593112260103,0.1862634271383,0.119592721263567,4,NA,64.2833607907743,4,NA,81.7766429243381,4,NA,36.7051247652267,4,NA,22904,4,NA,7.43066457352172,4,NA,12.8171334431631,4,NA
53053062802,FALSE,0.746,0.683,3,NA,0.1857997477055,0.2072727233171,0.0741783976555,0.2759481072426,0.1857997427384,4,NA,31.4614830813535,3,NA,27.2222222222222,2,NA,18.293564714389,3,NA,34055,3,NA,5.82706766917293,3,NA,3.09575233981281,2,NA
53053062901,FALSE,0.6985,0.6196,3,NA,0.2444834560156,0.2163921892643,0.2073991000652,0.3096590936184,0.244483460982633,3,NA,33.442088091354,3,NA,81.0925417809928,4,NA,22.0448877805486,3,NA,34756,3,NA,2.60869565217391,1,NA,14.5731375747689,4,NA
53053062902,FALSE,0.4757,0.4247,2,NA,0.2031857520342,0.1474381387234,0.2180904597044,0.2440286576748,0.2031857520342,4,NA,33.7992376111817,3,NA,20.8231259186673,2,NA,13.8623561107029,2,NA,34555,3,NA,2.06627680311891,1,NA,0.952986022871665,1,NA
53053063000,FALSE,0.8145,0.7754,4,NA,0.2284533530474,0.1932885944843,0.2368951737881,0.2551762759686,0.228453348080333,4,NA,37.4342105263158,3,NA,39.4594594594595,3,NA,22.834008097166,3,NA,36449,3,NA,3.76952073236403,2,NA,2.69736842105263,2,NA
53053063100,FALSE,0.8507,0.7862,4,NA,0.2302780151367,0.1497568935156,0.2098092734814,0.331267863512,0.230278010169667,3,NA,42.4393279402614,4,NA,30.5732484076433,3,NA,24.6398046398046,4,NA,34648,3,NA,9.29528750540424,4,NA,10.0808960796515,4,NA
53053063200,FALSE,0.7183,0.6383,3,NA,0.1964672356844,0.2030398696661,0.0975232198834,0.2888386249542,0.1964672381679,4,NA,40.2893711741792,4,NA,18.866117601992,2,NA,26.5766634522662,4,NA,34375,3,NA,5.11627906976744,3,NA,2.89371174179188,2,NA
53053063301,FALSE,0.875,0.8096,4,NA,0.1577725708485,0.1913603693247,0.1126315742731,0.1693257838488,0.157772575815533,4,NA,42.9012345679012,4,NA,48.5606060606061,4,NA,33.8936276969393,4,NA,31555,3,NA,5.45012165450122,3,NA,7.94753086419753,3,NA
53053063302,FALSE,0.8999,0.8784,4,NA,0.0827367603779,0.0389257706702,0.074784271419,0.1345002353191,0.0827367591361,4,NA,56.6995768688293,4,NA,24.8484848484848,2,NA,44.5384766778193,4,NA,25102,4,NA,1.72023540063377,1,NA,8.39210155148096,4,NA
53053063401,FALSE,0.9497,0.9216,4,NA,0.1623044908047,0.1354504227638,0.0536130517721,0.2978500127792,0.1623044957717,4,NA,52.8393726338561,4,NA,44.9698431845597,3,NA,27.7076250607091,4,NA,32813,3,NA,10.1319509896324,4,NA,20.6598161168199,4,NA
53053063402,FALSE,0.7438,0.6498,3,NA,0.2038511186838,0.2086236923933,0.1770222783089,0.2259073853493,0.203851118683833,4,NA,43.0167597765363,4,NA,36.9553226696084,3,NA,35.8521787093216,4,NA,26119,4,NA,2.44200244200244,1,NA,2.47406225059856,2,NA
53053063501,FALSE,0.8467,0.7924,4,NA,0.2188362628222,0.2436548173428,0.1387559771538,0.2740980088711,0.218836267789233,4,NA,45.1776649746193,4,NA,38.1304951411384,3,NA,27.9129024785731,4,NA,31121,3,NA,6.02226720647773,3,NA,4.50507614213198,3,NA
53053063502,FALSE,0.8077,0.753,4,NA,0.2346249371767,0.2669086158276,0.1702702641487,0.266695946455,0.234624942143767,3,NA,43.3236151603499,4,NA,41.5774299835255,3,NA,24.1641025641026,4,NA,33163,3,NA,3.72250423011844,2,NA,6.41399416909621,3,NA
53053070100,FALSE,0.2817,0.294,2,NA,0.2893459796906,0.2046511620283,0.304918050766,0.3584686815739,0.2893459647894,3,NA,26.8398268398268,2,NA,16.6177647372633,1,NA,9.11258278145695,2,NA,42298,2,NA,0.46189376443418,1,NA,1.58730158730159,2,NA
53053070204,FALSE,0.3626,0.3285,2,NA,0.2763189673424,0.1502074748278,0.3789809048176,0.2997685074806,0.276318962375333,3,NA,27.7950310559006,2,NA,14.609644087256,1,NA,15.9801343850424,3,NA,41833,2,NA,11.2480739599384,4,NA,1.86335403726708,2,NA
53053070205,FALSE,0.3495,0.3056,2,NA,0.2516093850136,0.1907238811255,0.2680901587009,0.2960140705109,0.251609370112433,3,NA,33.7380745880312,3,NA,15.2650822669104,1,NA,23.3394271785497,3,NA,36836,3,NA,3.28798185941043,2,NA,0.433651344319167,1,NA
53053070206,FALSE,0.2715,0.2791,2,NA,0.304106593132,0.2480842918158,0.3575289547443,0.3067065477371,0.304106598099067,3,NA,28.4894837476099,2,NA,9.13884007029877,1,NA,8.64793678665496,1,NA,50721,1,NA,3.93926959376282,2,NA,0.892288081580625,1,NA
53053070207,FALSE,0.246,0.2487,1,NA,0.3266353607178,0.2660504579544,0.3342960178852,0.379559636116,0.326635370651867,2,NA,27.3401297497683,2,NA,25.6165169183712,2,NA,11.5273253709736,2,NA,47151,2,NA,2.43667842257134,1,NA,4.26320667284523,3,NA
53053070208,FALSE,0.0011,0.0038,1,NA,0.4661694169044,0.4143678247929,0.5335547924042,0.4505856633186,0.466169426838567,2,NA,20.8333333333333,1,NA,9.9934036939314,1,NA,4.9967018469657,1,NA,63546,1,NA,2.84495021337127,2,NA,0,1,NA
53053070209,FALSE,0.2771,0.2638,2,NA,0.2396268695593,0.2324855029583,0.2184684723616,0.267926633358,0.2396268695593,3,NA,34.0097402597403,3,NA,15.629522431259,1,NA,8.65775711795468,1,NA,41321,2,NA,3.0188679245283,2,NA,0,1,NA
53053070307,FALSE,0.0939,0.1057,1,NA,0.484739869833,0.3998908996582,0.6052805185318,0.4490481615067,0.4847398598989,1,NA,35.3792415169661,3,NA,8.00641940085592,1,NA,6.50855920114123,1,NA,59829,1,NA,6.2631210636809,3,NA,0.94810379241517,1,NA
53053070308,FALSE,0.2319,0.2209,1,NA,0.2484063357115,0.2242537289858,0.2454458326101,0.2755194306374,0.248406330744433,3,NA,28.6805555555556,2,NA,33.5555555555556,3,NA,11.1719333167455,2,NA,40150,2,NA,4.89690721649485,3,NA,2.15277777777778,2,NA
53053070309,FALSE,0.1951,0.2119,1,NA,0.2841303944588,0.262118935585,0.3157894611359,0.2744827568531,0.284130384524667,3,NA,30.1535597952536,2,NA,20.9949712643678,2,NA,3.55484101464809,1,NA,46381,2,NA,1.42760027192386,1,NA,4.32759422987436,3,NA
53053070310,FALSE,0.0843,0.0996,1,NA,0.2444461733103,0.1726896613836,0.3043478429317,0.2563010156155,0.244446173310267,3,NA,28.3699059561129,2,NA,17.8747940691928,1,NA,7.92421746293245,1,NA,48133,1,NA,4.05313351498638,2,NA,0.470219435736677,1,NA
53053070311,FALSE,0.2919,0.261,2,NA,0.2821614444256,0.1709472537041,0.3625654578209,0.3129716217518,0.2821614444256,3,NA,17.7470775770457,1,NA,10.4817947774917,1,NA,10.463405663847,2,NA,50878,1,NA,4.56104252400549,3,NA,1.80658873538789,2,NA
53053070312,FALSE,0.0334,0.0617,1,NA,0.4434072673321,0.3602717220783,0.5491898059845,0.4207602441311,0.443407257397967,2,NA,18.2120779838326,1,NA,8.84405339805825,1,NA,2.97917616659067,1,NA,57438,1,NA,0.610287707061901,1,NA,2.75796481217309,2,NA
53053070313,FALSE,0.2721,0.2953,2,NA,0.3264857828617,0.1807573288679,0.4376881420612,0.3610118925571,0.326485787828733,2,NA,27.891750327368,2,NA,17.2615184944841,1,NA,8.29808005206639,1,NA,45109,2,NA,3.08624170752812,2,NA,0,1,NA
53053070314,FALSE,0.0543,0.0561,1,NA,0.4363256394863,0.4201843738556,0.4534631967545,0.4353293478489,0.436325639486333,2,NA,26.1904761904762,2,NA,4.07840657603541,1,NA,4.42617767941827,1,NA,60573,1,NA,1.06635071090047,1,NA,1.73992673992674,2,NA
53053070315,FALSE,0.1923,0.1923,1,NA,0.5081303715706,0.4235011935234,0.5725609660149,0.5283290147781,0.5081303914388,1,NA,24.1455836662228,1,NA,12.0746953631904,1,NA,4.34713375796178,1,NA,57453,1,NA,2.02874049027895,1,NA,0.932090545938748,1,NA
53053070316,FALSE,0.134,0.1235,1,NA,0.5445370078087,0.5031830668449,0.611433327198,0.5189945697784,0.544536987940433,1,NA,22.9067245119306,1,NA,34.0991316931983,3,NA,6.18668596237337,1,NA,60423,1,NA,0.989819004524887,1,NA,0,1,NA
53053070401,FALSE,0.4723,0.4114,2,NA,0.3084458112717,0.1803594380617,0.3901098966599,0.35486805439,0.308445796370533,3,NA,23.4916559691913,1,NA,19.5942602671945,2,NA,13.0456349206349,2,NA,43845,2,NA,10.5777054515867,4,NA,2.18228498074454,2,NA
53053070403,FALSE,0.4943,0.4631,2,NA,0.2145694792271,0.1566478013992,0.1851453185081,0.3019153177738,0.214569479227033,4,NA,24.585635359116,1,NA,13.6700158646219,1,NA,6.95399259650978,1,NA,37222,3,NA,4.43159922928709,3,NA,2.4171270718232,2,NA
53053070404,FALSE,0.2421,0.2062,1,NA,0.2683797478676,0.194419965148,0.3201970458031,0.2905222475529,0.268379752834667,3,NA,33.1364441819256,3,NA,19.7530864197531,2,NA,20.3157301259162,3,NA,41384,2,NA,6.30663283798478,3,NA,1.53573538098051,1,NA
53053070703,FALSE,0.5396,0.514,3,NA,0.2748157083988,0.2130376398563,0.335131496191,0.2762779891491,0.2748157083988,3,NA,34.2592592592593,3,NA,35.2355358836548,3,NA,10.6540253896834,2,NA,41054,2,NA,5.12261580381471,3,NA,4.62962962962963,3,NA
53053071100,FALSE,0.7336,0.6917,3,NA,0.2758786678314,0.2085020244122,0.2933549582958,0.3257790505886,0.275878677765533,3,NA,32.5982742090125,3,NA,19.7311190193752,2,NA,15.9888357256778,3,NA,33382,3,NA,9.64163822525597,4,NA,4.50623202301055,3,NA
53053071205,FALSE,0.2822,0.2792,2,NA,0.3452721834183,0.2989780902863,0.3825180530548,0.3543204367161,0.3452721933524,2,NA,25.1990898748578,2,NA,14.6913580246914,1,NA,13.0300535199671,2,NA,38319,2,NA,2.08333333333333,1,NA,1.64960182025028,2,NA
53053071206,FALSE,0.3937,0.4184,2,NA,0.3592075407505,0.2487376481295,0.4242607057095,0.4046242833138,0.3592075457176,2,NA,31.696053736356,3,NA,30.4560260586319,3,NA,6.35367298578199,1,NA,38598,2,NA,9.94273815720979,4,NA,0.629722921914358,1,NA
53053071207,FALSE,0.8874,0.8254,4,NA,0.2759694755077,0.2021130025387,0.3341553807259,0.291640073061,0.275969485441867,3,NA,46.7558799675588,4,NA,66.8134872417983,4,NA,16.7974882260597,3,NA,32313,3,NA,7.14074074074074,4,NA,3.85239253852393,3,NA
53053071209,FALSE,0.0255,0.0425,1,NA,0.3754422664642,0.284861266613,0.4622561335564,0.379209369421,0.375442256530133,2,NA,16.0397444996451,1,NA,17.3549655850541,1,NA,6.90757128810226,1,NA,55182,1,NA,5.4016620498615,3,NA,0,1,NA
53053071210,FALSE,0.1459,0.1764,1,NA,0.4995005726814,0.4208168685436,0.532792031765,0.5448927879333,0.4995005627473,1,NA,23.8659793814433,1,NA,13.0275549354726,1,NA,4.783759929391,1,NA,60841,1,NA,4.34631432545202,3,NA,0.618556701030928,1,NA
53053071211,FALSE,0.8903,0.849,4,NA,0.2208378016949,0.1615025997162,0.2248322218657,0.2761785686016,0.220837796727833,4,NA,49.5098039215686,4,NA,53.2117367168914,4,NA,15.146708961142,3,NA,37776,3,NA,5.18196202531646,3,NA,12.6960784313725,4,NA
